#Version: 
#Glossary type: Fossil
#Source: treatise_gloss (merged from: treatise_o, treati)
#Finalized by: Fengqiong Huang
#Date: 
#Reviewers: treatise  ,Dr. Hong Cui,Mohan Krishna Gowda,Fengqiong Huang,Sonali Ranade
#Source producer: OTO System

"term","category","hasSyn","sourceDataset","termID"
"cambrian","Geological age","0","treatise_gloss","5d581bf2-f86d-11e2-af0f-00266c1d496f"
"closer","position","0","treatise_gloss","5d581c7b-f86d-11e2-af0f-00266c1d496f"
"close","position","0","treatise_gloss","5d581cff-f86d-11e2-af0f-00266c1d496f"
"discontinuous","position","0","treatise_gloss","5d581d88-f86d-11e2-af0f-00266c1d496f"
"tripartite","position","0","treatise_gloss","5d581e11-f86d-11e2-af0f-00266c1d496f"
"granulose","surface sculpture","0","treatise_gloss","5d581e9a-f86d-11e2-af0f-00266c1d496f"
"natant","growth form","0","treatise_gloss","5d581f22-f86d-11e2-af0f-00266c1d496f"
"adult","ontogeny","0","treatise_gloss","5d581fda-f86d-11e2-af0f-00266c1d496f"
"specimens","structure","0","treatise_gloss","5d582067-f86d-11e2-af0f-00266c1d496f"
"specimen","structure","0","treatise_gloss","5d5820f0-f86d-11e2-af0f-00266c1d496f"
"adults","ontogeny","0","treatise_gloss","5d582175-f86d-11e2-af0f-00266c1d496f"
"molds","structure","0","treatise_gloss","5d5821f9-f86d-11e2-af0f-00266c1d496f"
"mold","structure","0","treatise_gloss","5d582282-f86d-11e2-af0f-00266c1d496f"
"lense","structure","0","treatise_gloss","5d582307-f86d-11e2-af0f-00266c1d496f"
"cranidial","structure","0","treatise_gloss","5d582390-f86d-11e2-af0f-00266c1d496f"
"base","structure","0","treatise_gloss","5d582410-f86d-11e2-af0f-00266c1d496f"
"bertillon","surface sculpture","0","treatise_gloss","5d58249d-f86d-11e2-af0f-00266c1d496f"
"spinose","surface sculpture","0","treatise_gloss","5d582526-f86d-11e2-af0f-00266c1d496f"
"nonscrobiculate","surface sculpture","0","treatise_gloss","5d5825af-f86d-11e2-af0f-00266c1d496f"
"nonspinose","surface sculpture","0","treatise_gloss","5d582644-f86d-11e2-af0f-00266c1d496f"
"rimlike","surface sculpture","0","treatise_gloss","5d5826d6-f86d-11e2-af0f-00266c1d496f"
"serrated","surface sculpture","0","treatise_gloss","5d58275f-f86d-11e2-af0f-00266c1d496f"
"narrow","width","0","treatise_gloss","5d5827e8-f86d-11e2-af0f-00266c1d496f"
"incomplete","preservation","0","treatise_gloss","5d582870-f86d-11e2-af0f-00266c1d496f"
"divergent","shape","0","treatise_gloss","5d5828f9-f86d-11e2-af0f-00266c1d496f"
"sinuous","shape","0","treatise_gloss","5d582982-f86d-11e2-af0f-00266c1d496f"
"straight","shape","0","treatise_gloss","5d582a0b-f86d-11e2-af0f-00266c1d496f"
"subparallel","shape","0","treatise_gloss","5d582a8f-f86d-11e2-af0f-00266c1d496f"
"protaspi","structure","0","treatise_gloss","5d582b18-f86d-11e2-af0f-00266c1d496f"
"protaspide","structure","0","treatise_gloss","5d582b9d-f86d-11e2-af0f-00266c1d496f"
"protaspides","structure","0","treatise_gloss","5d582c21-f86d-11e2-af0f-00266c1d496f"
"protaspis","structure","0","treatise_gloss","5d582ca6-f86d-11e2-af0f-00266c1d496f"
"morphology","character","0","treatise_gloss","5d582d2f-f86d-11e2-af0f-00266c1d496f"
"multisegmented","segmentation","0","treatise_gloss","5d582db8-f86d-11e2-af0f-00266c1d496f"
"trisegmented","segmentation","0","treatise_gloss","5d582e3c-f86d-11e2-af0f-00266c1d496f"
"segment","segmentation","0","treatise_gloss","5d582ec5-f86d-11e2-af0f-00266c1d496f"
"segments","segmentation","0","treatise_gloss","5d582f4e-f86d-11e2-af0f-00266c1d496f"
"segments;","segmentation","0","treatise_gloss","5d582fd3-f86d-11e2-af0f-00266c1d496f"
"segmentation","character","0","treatise_gloss","5d58305b-f86d-11e2-af0f-00266c1d496f"
"paratype","structure","0","treatise_gloss","5d5830e0-f86d-11e2-af0f-00266c1d496f"
"paratypes","structure","0","treatise_gloss","5d583169-f86d-11e2-af0f-00266c1d496f"
"suborder","structure","0","treatise_gloss","5d5831f2-f86d-11e2-af0f-00266c1d496f"
"superfamily","structure","0","treatise_gloss","5d583276-f86d-11e2-af0f-00266c1d496f"
"taxa","structure","0","treatise_gloss","5d5832f7-f86d-11e2-af0f-00266c1d496f"
"acadoparadoxides","taxon name","0","treatise_gloss","5d583384-f86d-11e2-af0f-00266c1d496f"
"agnostina","taxon name","0","treatise_gloss","5d58340c-f86d-11e2-af0f-00266c1d496f"
"agnostinae","taxon name","0","treatise_gloss","5d583495-f86d-11e2-af0f-00266c1d496f"
"anopole_nus","taxon name","0","treatise_gloss","5d58351e-f86d-11e2-af0f-00266c1d496f"
"arthropod","taxon name","0","treatise_gloss","5d5835a7-f86d-11e2-af0f-00266c1d496f"
"arthropods","taxon name","0","treatise_gloss","5d58362c-f86d-11e2-af0f-00266c1d496f"
"belliceps","taxon name","0","treatise_gloss","5d5836b9-f86d-11e2-af0f-00266c1d496f"
"centropleura","taxon name","0","treatise_gloss","5d58373d-f86d-11e2-af0f-00266c1d496f"
"centropleuridae","taxon name","0","treatise_gloss","5d5837c6-f86d-11e2-af0f-00266c1d496f"
"corynexochida","taxon name","0","treatise_gloss","5d583914-f86d-11e2-af0f-00266c1d496f"
"corynexochidae","taxon name","0","treatise_gloss","5d5839a9-f86d-11e2-af0f-00266c1d496f"
"d","taxon name","0","treatise_gloss","5d583a2e-f86d-11e2-af0f-00266c1d496f"
"dolerolenus","taxon name","0","treatise_gloss","5d583abb-f86d-11e2-af0f-00266c1d496f"
"drepanopyge","taxon name","0","treatise_gloss","5d583b44-f86d-11e2-af0f-00266c1d496f"
"eccaparadoxides","taxon name","0","treatise_gloss","5d583bc8-f86d-11e2-af0f-00266c1d496f"
"ellipsocephaloidea","taxon name","0","treatise_gloss","5d583c51-f86d-11e2-af0f-00266c1d496f"
"eoredlichia","taxon name","0","treatise_gloss","5d583ce7-f86d-11e2-af0f-00266c1d496f"
"fallotaspidoidea","taxon name","0","treatise_gloss","5d583d70-f86d-11e2-af0f-00266c1d496f"
"galbagnostus","taxon name","0","treatise_gloss","5d583df9-f86d-11e2-af0f-00266c1d496f"
"holaspi","taxon name","0","treatise_gloss","5d583e7d-f86d-11e2-af0f-00266c1d496f"
"holaspides","taxon name","0","treatise_gloss","5d583f06-f86d-11e2-af0f-00266c1d496f"
"holaspis","taxon name","0","treatise_gloss","5d583f8f-f86d-11e2-af0f-00266c1d496f"
"hongshiyanaspis","taxon name","0","treatise_gloss","5d584013-f86d-11e2-af0f-00266c1d496f"
"hypagnostus","taxon name","0","treatise_gloss","5d584098-f86d-11e2-af0f-00266c1d496f"
"inella","taxon name","0","treatise_gloss","5d584121-f86d-11e2-af0f-00266c1d496f"
"innitagnostus","taxon name","0","treatise_gloss","5d5841a5-f86d-11e2-af0f-00266c1d496f"
"kepingaspis","taxon name","0","treatise_gloss","5d58422e-f86d-11e2-af0f-00266c1d496f"
"kingstoniidae","taxon name","0","treatise_gloss","5d5842b3-f86d-11e2-af0f-00266c1d496f"
"mayiella","taxon name","0","treatise_gloss","5d58433c-f86d-11e2-af0f-00266c1d496f"
"meraspi","taxon name","0","treatise_gloss","5d5843c0-f86d-11e2-af0f-00266c1d496f"
"meraspis","taxon name","0","treatise_gloss","5d584449-f86d-11e2-af0f-00266c1d496f"
"metadoxides","taxon name","0","treatise_gloss","5d5844d2-f86d-11e2-af0f-00266c1d496f"
"metaredlichia","taxon name","0","treatise_gloss","5d58455b-f86d-11e2-af0f-00266c1d496f"
"olenellina","taxon name","0","treatise_gloss","5d5845df-f86d-11e2-af0f-00266c1d496f"
"olenellinid","taxon name","0","treatise_gloss","5d58468f-f86d-11e2-af0f-00266c1d496f"
"pagetia","taxon name","0","treatise_gloss","5d58475c-f86d-11e2-af0f-00266c1d496f"
"parabadiella","taxon name","0","treatise_gloss","5d5847e9-f86d-11e2-af0f-00266c1d496f"
"paradoxididae","taxon name","0","treatise_gloss","5d584872-f86d-11e2-af0f-00266c1d496f"
"peronopsis","taxon name","0","treatise_gloss","5d5848f6-f86d-11e2-af0f-00266c1d496f"
"plutonides","taxon name","0","treatise_gloss","5d58497f-f86d-11e2-af0f-00266c1d496f"
"pseudagnostines","taxon name","0","treatise_gloss","5d584a08-f86d-11e2-af0f-00266c1d496f"
"pseudoresserops","taxon name","0","treatise_gloss","5d584a8d-f86d-11e2-af0f-00266c1d496f"
"redlichia","taxon name","0","treatise_gloss","5d584b11-f86d-11e2-af0f-00266c1d496f"
"redlichiina","taxon name","0","treatise_gloss","5d584b9e-f86d-11e2-af0f-00266c1d496f"
"rhaptagnostus","taxon name","0","treatise_gloss","5d584c27-f86d-11e2-af0f-00266c1d496f"
"saukianda","taxon name","0","treatise_gloss","5d584cac-f86d-11e2-af0f-00266c1d496f"
"serrodiscus","taxon name","0","treatise_gloss","5d584d30-f86d-11e2-af0f-00266c1d496f"
"tasagnostus","taxon name","0","treatise_gloss","5d584db9-f86d-11e2-af0f-00266c1d496f"
"triangulaspi","taxon name","0","treatise_gloss","5d584e42-f86d-11e2-af0f-00266c1d496f"
"triangulaspis","taxon name","0","treatise_gloss","5d584ecb-f86d-11e2-af0f-00266c1d496f"
"trilobite","taxon name","0","treatise_gloss","5d584f54-f86d-11e2-af0f-00266c1d496f"
"trilobites","taxon name","0","treatise_gloss","5d584fd8-f86d-11e2-af0f-00266c1d496f"
"ushbaspis","taxon name","0","treatise_gloss","5d585061-f86d-11e2-af0f-00266c1d496f"
"wutingaspis","taxon name","0","treatise_gloss","5d5850ea-f86d-11e2-af0f-00266c1d496f"
"yiliangella","taxon name","0","treatise_gloss","5d58516f-f86d-11e2-af0f-00266c1d496f"
"yinites","taxon name","0","treatise_gloss","5d5851f3-f86d-11e2-af0f-00266c1d496f"
"yukoniidae","taxon name","0","treatise_gloss","5d585280-f86d-11e2-af0f-00266c1d496f"
"yun_nanaspis","taxon name","0","treatise_gloss","5d585305-f86d-11e2-af0f-00266c1d496f"
"secondary","prominence","0","treatise_gloss","5d58538e-f86d-11e2-af0f-00266c1d496f"
"sequence","structure","0","treatise_gloss","5d585412-f86d-11e2-af0f-00266c1d496f"
"redlich_iidae","taxon name","0","treatise_gloss","5d58549f-f86d-11e2-af0f-00266c1d496f"
"suborder","taxon class","0","treatise_gloss","5d585524-f86d-11e2-af0f-00266c1d496f"
"subfamily","taxon class","0","treatise_gloss","5d5855ad-f86d-11e2-af0f-00266c1d496f"
"incomplete","architecture","0","treatise_gloss","5d585636-f86d-11e2-af0f-00266c1d496f"
"simple","architecture","0","treatise_gloss","5d5856ba-f86d-11e2-af0f-00266c1d496f"
"continuing","architecture","0","treatise_gloss","5d585743-f86d-11e2-af0f-00266c1d496f"
"prolate","shape","0","treatise_gloss","5d5857c8-f86d-11e2-af0f-00266c1d496f"
"spheroidal","shape","0","treatise_gloss","5d58584c-f86d-11e2-af0f-00266c1d496f"
"divided","shape","0","treatise_gloss","5d5858f3-f86d-11e2-af0f-00266c1d496f"
"swollen","shape","0","treatise_gloss","5d585980-f86d-11e2-af0f-00266c1d496f"
"wavy","shape","0","treatise_gloss","5d585a09-f86d-11e2-af0f-00266c1d496f"
"oblate","shape","0","treatise_gloss","5d585a89-f86d-11e2-af0f-00266c1d496f"
"subglobular","shape","0","treatise_gloss","5d585b12-f86d-11e2-af0f-00266c1d496f"
"ellipsoidal","shape","0","treatise_gloss","5d585b9b-f86d-11e2-af0f-00266c1d496f"
"ovoid","shape","0","treatise_gloss","5d585c24-f86d-11e2-af0f-00266c1d496f"
"ellipsoid","shape","0","treatise_gloss","5d585cbe-f86d-11e2-af0f-00266c1d496f"
"pyriform","shape","0","treatise_gloss","5d585d4b-f86d-11e2-af0f-00266c1d496f"
"dextrally","position","0","treatise_gloss","5d585dcf-f86d-11e2-af0f-00266c1d496f"
"coronula","structure","0","treatise_gloss","5d585e58-f86d-11e2-af0f-00266c1d496f"
"utricles","structure","0","treatise_gloss","5d585edd-f86d-11e2-af0f-00266c1d496f"
"external","position","0","treatise_gloss","5d585f66-f86d-11e2-af0f-00266c1d496f"
"opercular","structure","0","treatise_gloss","5d586795-f86d-11e2-af0f-00266c1d496f"
"bottle","shape","0","treatise_gloss","5d586880-f86d-11e2-af0f-00266c1d496f"
"higher","height","0","treatise_gloss","5d586985-f86d-11e2-af0f-00266c1d496f"
"point","structure","0","treatise_gloss","5d586a23-f86d-11e2-af0f-00266c1d496f"
"subovoidal","shape","0","treatise_gloss","5d586ab0-f86d-11e2-af0f-00266c1d496f"
"widening","width","0","treatise_gloss","5d586b39-f86d-11e2-af0f-00266c1d496f"
"algal","structure","0","treatise_gloss","5d586bbe-f86d-11e2-af0f-00266c1d496f"
"bulbiform","shape","0","treatise_gloss","5d586c47-f86d-11e2-af0f-00266c1d496f"
"cuneiform","shape","0","treatise_gloss","5d586cd0-f86d-11e2-af0f-00266c1d496f"
"ovoidal","shape","0","treatise_gloss","5d588ebd-f86d-11e2-af0f-00266c1d496f"
"pear","shape","0","treatise_gloss","5d588fb9-f86d-11e2-af0f-00266c1d496f"
"polar","position","0","treatise_gloss","5d589082-f86d-11e2-af0f-00266c1d496f"
"significant","prominence","0","treatise_gloss","5d589129-f86d-11e2-af0f-00266c1d496f"
"stellatiform","shape","0","treatise_gloss","5d5891b6-f86d-11e2-af0f-00266c1d496f"
"suboblate","shape","0","treatise_gloss","5d589243-f86d-11e2-af0f-00266c1d496f"
"subovoid","shape","0","treatise_gloss","5d5892d0-f86d-11e2-af0f-00266c1d496f"
"ten","count","0","treatise_gloss","5d58935d-f86d-11e2-af0f-00266c1d496f"
"angle","structure","0","treatise_gloss","5d5893e6-f86d-11e2-af0f-00266c1d496f"
"angles","structure","0","treatise_gloss","5d589473-f86d-11e2-af0f-00266c1d496f"
"apertures","structure","0","treatise_gloss","5d5895b0-f86d-11e2-af0f-00266c1d496f"
"apparatus","structure","0","treatise_gloss","5d589641-f86d-11e2-af0f-00266c1d496f"
"basal_plate","structure","0","treatise_gloss","5d5896ca-f86d-11e2-af0f-00266c1d496f"
"branchlets","structure","0","treatise_gloss","5d589757-f86d-11e2-af0f-00266c1d496f"
"canal","structure","0","treatise_gloss","5d5897e0-f86d-11e2-af0f-00266c1d496f"
"canals","structure","0","treatise_gloss","5d589871-f86d-11e2-af0f-00266c1d496f"
"cap","structure","0","treatise_gloss","5d589958-f86d-11e2-af0f-00266c1d496f"
"cells","structure","0","treatise_gloss","5d5899f2-f86d-11e2-af0f-00266c1d496f"
"constrictions","structure","0","treatise_gloss","5d589a7f-f86d-11e2-af0f-00266c1d496f"
"convolution","structure","0","treatise_gloss","5d589b04-f86d-11e2-af0f-00266c1d496f"
"convolutions","structure","0","treatise_gloss","5d589b8d-f86d-11e2-af0f-00266c1d496f"
"cortex","structure","0","treatise_gloss","5d589c16-f86d-11e2-af0f-00266c1d496f"
"cover","structure","0","treatise_gloss","5d589c9e-f86d-11e2-af0f-00266c1d496f"
"crests","structure","0","treatise_gloss","5d589d27-f86d-11e2-af0f-00266c1d496f"
"decorations","structure","0","treatise_gloss","5d589db0-f86d-11e2-af0f-00266c1d496f"
"egg","structure","0","treatise_gloss","5d589e35-f86d-11e2-af0f-00266c1d496f"
"ending","structure","0","treatise_gloss","5d589ec2-f86d-11e2-af0f-00266c1d496f"
"endings","structure","0","treatise_gloss","5d589f46-f86d-11e2-af0f-00266c1d496f"
"equator","structure","0","treatise_gloss","5d589fcb-f86d-11e2-af0f-00266c1d496f"
"expansions","structure","0","treatise_gloss","5d58a054-f86d-11e2-af0f-00266c1d496f"
"faces","structure","0","treatise_gloss","5d58a0dd-f86d-11e2-af0f-00266c1d496f"
"fan","structure","0","treatise_gloss","5d58a161-f86d-11e2-af0f-00266c1d496f"
"fans","structure","0","treatise_gloss","5d58a1e6-f86d-11e2-af0f-00266c1d496f"
"filaments","structure","0","treatise_gloss","5d58a39e-f86d-11e2-af0f-00266c1d496f"
"fold","structure","0","treatise_gloss","5d58a438-f86d-11e2-af0f-00266c1d496f"
"folds","structure","0","treatise_gloss","5d58a4c1-f86d-11e2-af0f-00266c1d496f"
"fork","structure","0","treatise_gloss","5d58a54a-f86d-11e2-af0f-00266c1d496f"
"fossils","structure","0","treatise_gloss","5d58a5d3-f86d-11e2-af0f-00266c1d496f"
"fragment","structure","0","treatise_gloss","5d58a65c-f86d-11e2-af0f-00266c1d496f"
"fructification","structure","0","treatise_gloss","5d58a6e4-f86d-11e2-af0f-00266c1d496f"
"funnel","structure","0","treatise_gloss","5d58a76d-f86d-11e2-af0f-00266c1d496f"
"gametangia","structure","0","treatise_gloss","5d58a7f6-f86d-11e2-af0f-00266c1d496f"
"genera","structure","0","treatise_gloss","5d58a87f-f86d-11e2-af0f-00266c1d496f"
"genus","structure","0","treatise_gloss","5d58a904-f86d-11e2-af0f-00266c1d496f"
"grambast","structure","0","treatise_gloss","5d58a98c-f86d-11e2-af0f-00266c1d496f"
"gyrogonite","structure","0","treatise_gloss","5d58aa15-f86d-11e2-af0f-00266c1d496f"
"gyrogonites","structure","0","treatise_gloss","5d58aa9a-f86d-11e2-af0f-00266c1d496f"
"instances","structure","0","treatise_gloss","5d58ab1e-f86d-11e2-af0f-00266c1d496f"
"junction","structure","0","treatise_gloss","5d58abab-f86d-11e2-af0f-00266c1d496f"
"layer","structure","0","treatise_gloss","5d58ac30-f86d-11e2-af0f-00266c1d496f"
"layers","structure","0","treatise_gloss","5d58acb5-f86d-11e2-af0f-00266c1d496f"
"material","structure","0","treatise_gloss","5d58ad3d-f86d-11e2-af0f-00266c1d496f"
"materials","structure","0","treatise_gloss","5d58adc2-f86d-11e2-af0f-00266c1d496f"
"nodules","structure","0","treatise_gloss","5d58ae4b-f86d-11e2-af0f-00266c1d496f"
"oogonia","structure","0","treatise_gloss","5d58aecf-f86d-11e2-af0f-00266c1d496f"
"oogonium","structure","0","treatise_gloss","5d58af58-f86d-11e2-af0f-00266c1d496f"
"oospore","structure","0","treatise_gloss","5d58afdd-f86d-11e2-af0f-00266c1d496f"
"openings","structure","0","treatise_gloss","5d58b066-f86d-11e2-af0f-00266c1d496f"
"ornamentation","structure","0","treatise_gloss","5d58b0ef-f86d-11e2-af0f-00266c1d496f"
"outlets","structure","0","treatise_gloss","5d58b173-f86d-11e2-af0f-00266c1d496f"
"phylum","structure","0","treatise_gloss","5d58b1f8-f86d-11e2-af0f-00266c1d496f"
"pieces","structure","0","treatise_gloss","5d58b27c-f86d-11e2-af0f-00266c1d496f"
"plates","structure","0","treatise_gloss","5d58b305-f86d-11e2-af0f-00266c1d496f"
"plug","structure","0","treatise_gloss","5d58b385-f86d-11e2-af0f-00266c1d496f"
"pores","structure","0","treatise_gloss","5d58b412-f86d-11e2-af0f-00266c1d496f"
"protuberance","structure","0","treatise_gloss","5d58b49b-f86d-11e2-af0f-00266c1d496f"
"protuberances","structure","0","treatise_gloss","5d58b520-f86d-11e2-af0f-00266c1d496f"
"ramuli","structure","0","treatise_gloss","5d58b5a4-f86d-11e2-af0f-00266c1d496f"
"ramulus","structure","0","treatise_gloss","5d58b62d-f86d-11e2-af0f-00266c1d496f"
"remains","structure","0","treatise_gloss","5d58b6b2-f86d-11e2-af0f-00266c1d496f"
"ring","structure","0","treatise_gloss","5d58b736-f86d-11e2-af0f-00266c1d496f"
"rods","structure","0","treatise_gloss","5d58b7bb-f86d-11e2-af0f-00266c1d496f"
"rosettes","structure","0","treatise_gloss","5d58b844-f86d-11e2-af0f-00266c1d496f"
"shoul_ders","structure","0","treatise_gloss","5d58b8c8-f86d-11e2-af0f-00266c1d496f"
"side","structure","0","treatise_gloss","5d58b94d-f86d-11e2-af0f-00266c1d496f"
"sides","structure","0","treatise_gloss","5d58b9d2-f86d-11e2-af0f-00266c1d496f"
"space","structure","0","treatise_gloss","5d58ba56-f86d-11e2-af0f-00266c1d496f"
"species","structure","0","treatise_gloss","5d58badf-f86d-11e2-af0f-00266c1d496f"
"spirals","structure","0","treatise_gloss","5d58bb64-f86d-11e2-af0f-00266c1d496f"
"subfamily","structure","0","treatise_gloss","5d58bc82-f86d-11e2-af0f-00266c1d496f"
"summit","structure","0","treatise_gloss","5d58bd7a-f86d-11e2-af0f-00266c1d496f"
"system","structure","0","treatise_gloss","5d58be18-f86d-11e2-af0f-00266c1d496f"
"taxon","structure","0","treatise_gloss","5d58bea1-f86d-11e2-af0f-00266c1d496f"
"tier","structure","0","treatise_gloss","5d58bf2a-f86d-11e2-af0f-00266c1d496f"
"tiers","structure","0","treatise_gloss","5d58bfb3-f86d-11e2-af0f-00266c1d496f"
"tube","structure","0","treatise_gloss","5d58c037-f86d-11e2-af0f-00266c1d496f"
"tubes","structure","0","treatise_gloss","5d58c0c0-f86d-11e2-af0f-00266c1d496f"
"type","structure","0","treatise_gloss","5d58c145-f86d-11e2-af0f-00266c1d496f"
"unit","structure","0","treatise_gloss","5d58c1c9-f86d-11e2-af0f-00266c1d496f"
"units","structure","0","treatise_gloss","5d58c24e-f86d-11e2-af0f-00266c1d496f"
"whorls","structure","0","treatise_gloss","5d58c2d2-f86d-11e2-af0f-00266c1d496f"
"zone","structure","0","treatise_gloss","5d58c360-f86d-11e2-af0f-00266c1d496f"
"devonian","geologic age","0","treatise_gloss","5d58c3e8-f86d-11e2-af0f-00266c1d496f"
"equivalent","count","0","treatise_gloss","5d58c46d-f86d-11e2-af0f-00266c1d496f"
"transparent","reflectance","0","treatise_gloss","5d58c4f6-f86d-11e2-af0f-00266c1d496f"
"coenocytic","structure","0","treatise_gloss","5d58c57a-f86d-11e2-af0f-00266c1d496f"
"slight","prominence","0","treatise_gloss","5d58c5ff-f86d-11e2-af0f-00266c1d496f"
"broken","condition","0","treatise_gloss","5d58c688-f86d-11e2-af0f-00266c1d496f"
"thinned","width","0","treatise_gloss","5d58c708-f86d-11e2-af0f-00266c1d496f"
"thickness","size","0","treatise_gloss","5d58c791-f86d-11e2-af0f-00266c1d496f"
"wheel","shape","0","treatise_gloss","5d58c816-f86d-11e2-af0f-00266c1d496f"
"covering","structure","0","treatise_gloss","5d58c89e-f86d-11e2-af0f-00266c1d496f"
"marked","prominence","0","treatise_gloss","5d58c923-f86d-11e2-af0f-00266c1d496f"
"periapical","position","0","treatise_gloss","5d58c9b0-f86d-11e2-af0f-00266c1d496f"
"cortical","position","0","treatise_gloss","5d58ca35-f86d-11e2-af0f-00266c1d496f"
"intercellular","position","0","treatise_gloss","5d58cabd-f86d-11e2-af0f-00266c1d496f"
"cog","shape","0","treatise_gloss","5d58cb42-f86d-11e2-af0f-00266c1d496f"
"little","prominence","0","treatise_gloss","5d58cbc7-f86d-11e2-af0f-00266c1d496f"
"oogamous","reproduction","0","treatise_gloss","5d58cc54-f86d-11e2-af0f-00266c1d496f"
"exterior","position","0","treatise_gloss","5d58ccdd-f86d-11e2-af0f-00266c1d496f"
"found","occurrence","0","treatise_gloss","5d58cd61-f86d-11e2-af0f-00266c1d496f"
"distinction","prominence","0","treatise_gloss","5d58cdea-f86d-11e2-af0f-00266c1d496f"
"represented","occurrence","0","treatise_gloss","5d58ce73-f86d-11e2-af0f-00266c1d496f"
"level","position","0","treatise_gloss","5d58cefc-f86d-11e2-af0f-00266c1d496f"
"sinistrally","orientation","0","treatise_gloss","5d58cf85-f86d-11e2-af0f-00266c1d496f"
"turn","orientation","0","treatise_gloss","5d58d009-f86d-11e2-af0f-00266c1d496f"
"turning","orientation","0","treatise_gloss","5d58d096-f86d-11e2-af0f-00266c1d496f"
"lost","occurrence","0","treatise_gloss","5d58d11f-f86d-11e2-af0f-00266c1d496f"
"missing","occurrence","0","treatise_gloss","5d58d1a4-f86d-11e2-af0f-00266c1d496f"
"rearwards","position","0","treatise_gloss","5d58d228-f86d-11e2-af0f-00266c1d496f"
"abnormal","prominence","0","treatise_gloss","5d58d2b1-f86d-11e2-af0f-00266c1d496f"
"morphological","character","0","treatise_gloss","5d58d33a-f86d-11e2-af0f-00266c1d496f"
"artificiality","preservation","0","treatise_gloss","5d58d3c3-f86d-11e2-af0f-00266c1d496f"
"fossilized","preservation","0","treatise_gloss","5d58d44c-f86d-11e2-af0f-00266c1d496f"
"loss","occurrence","0","treatise_gloss","5d58d4d4-f86d-11e2-af0f-00266c1d496f"
"reminiscent","preservation","0","treatise_gloss","5d58d55d-f86d-11e2-af0f-00266c1d496f"
"cast","preservation","0","treatise_gloss","5d58d5e6-f86d-11e2-af0f-00266c1d496f"
"casts","preservation","0","treatise_gloss","5d58d66f-f86d-11e2-af0f-00266c1d496f"
"fossil","preservation","0","treatise_gloss","5d58d6f4-f86d-11e2-af0f-00266c1d496f"
"calcite","construction","0","treatise_gloss","5d58d77c-f86d-11e2-af0f-00266c1d496f"
"grouped","fusion","0","treatise_gloss","5d58d801-f86d-11e2-af0f-00266c1d496f"
"noncalcified","construction","0","treatise_gloss","5d58d88a-f86d-11e2-af0f-00266c1d496f"
"sporopollenin","construction","0","treatise_gloss","5d58d913-f86d-11e2-af0f-00266c1d496f"
"noncontiguous","position","0","treatise_gloss","5d58d99b-f86d-11e2-af0f-00266c1d496f"
"subdivided","segmentation","0","treatise_gloss","5d58da24-f86d-11e2-af0f-00266c1d496f"
"fragmentary","structure","0","treatise_gloss","5d58daad-f86d-11e2-af0f-00266c1d496f"
"ornamented","surface sculpture","0","treatise_gloss","5d58db36-f86d-11e2-af0f-00266c1d496f"
"unornamented","surface sculpture","0","treatise_gloss","5d58dbcc-f86d-11e2-af0f-00266c1d496f"
"smooth","surface sculpture","0","treatise_gloss","5d58dc61-f86d-11e2-af0f-00266c1d496f"
"corticated","surface sculpture","0","treatise_gloss","5d58dcea-f86d-11e2-af0f-00266c1d496f"
"uncalcified","construction","0","treatise_gloss","5d58dd7c-f86d-11e2-af0f-00266c1d496f"
"fixigenal","structure","0","treatise_gloss","5d58de09-f86d-11e2-af0f-00266c1d496f"
"restricted","occurrence","0","treatise_gloss","5d58de8d-f86d-11e2-af0f-00266c1d496f"
"upturn","orientation","0","treatise_gloss","5d58df16-f86d-11e2-af0f-00266c1d496f"
"angle","position","0","treatise_gloss","5d58df9f-f86d-11e2-af0f-00266c1d496f"
"pattern","character","0","treatise_gloss","5d58e028-f86d-11e2-af0f-00266c1d496f"
"trifurcately","fusion","0","treatise_gloss","5d58e0ac-f86d-11e2-af0f-00266c1d496f"
"notable","occurrence","0","treatise_gloss","5d58e131-f86d-11e2-af0f-00266c1d496f"
"projecting","orientation","0","treatise_gloss","5d58e1ba-f86d-11e2-af0f-00266c1d496f"
"enlargement","prominence","0","treatise_gloss","5d58e243-f86d-11e2-af0f-00266c1d496f"
"structural","character","0","treatise_gloss","5d58e2f2-f86d-11e2-af0f-00266c1d496f"
"structure","character","0","treatise_gloss","5d58e388-f86d-11e2-af0f-00266c1d496f"
"structures","character","0","treatise_gloss","5d58e410-f86d-11e2-af0f-00266c1d496f"
"remains","preservation","0","treatise_gloss","5d58e495-f86d-11e2-af0f-00266c1d496f"
"tumorlike","shape","0","treatise_gloss","5d58e51e-f86d-11e2-af0f-00266c1d496f"
"psilocharoid","shape","0","treatise_gloss","5d58e5a2-f86d-11e2-af0f-00266c1d496f"
"lamprothamnoid","structure","0","treatise_gloss","5d58e62b-f86d-11e2-af0f-00266c1d496f"
"nitellopsidoid","structure","0","treatise_gloss","5d58e6b4-f86d-11e2-af0f-00266c1d496f"
"nodosoclavatoroid","structure","0","treatise_gloss","5d58e73d-f86d-11e2-af0f-00266c1d496f"
"aclistochara","taxon name","0","treatise_gloss","5d58e7c6-f86d-11e2-af0f-00266c1d496f"
"calvata","taxon name","0","treatise_gloss","5d58e853-f86d-11e2-af0f-00266c1d496f"
